Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
AKTION - ERDINGER Brauhaus Helles ALKOHOLFREI / TEST AKTION !! 2 Flaschen,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_251014-1043_7Eoe8v78nNFwH4Bbt-small.jpeg,ePo666yEfZcTCvrzo,ePo666yEfZcTCvrzo,24,AKTION - ERDINGER Brauhaus Helles ALKOHOLFREI  /  TEST AKTION !!    2 Flaschen,3423,Flaschen,flaschen,Flaschen,Aktion | Aktion,,
AKTION - Wildbräu AKTION - Testträger,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_251014-1054_MvQ7dMepGfjhyn2P5-small.jpeg,hGfxYGKmiNcv6RD9e,hGfxYGKmiNcv6RD9e,25,AKTION - Wildbräu  AKTION - Testträger,3424,Träger (6 Fl),traeger,Träger (6 Fl),Aktion | Aktion,,
Aktien Landbier Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220623-0613_YmRhz3uQ2G4EjzQF6-small.png,GC8v3zCpRBSuk9yB3,GC8v3zCpRBSuk9yB3,138,Aktien Landbier Dunkel (0.5l),3245,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Aktien Original (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220609-0643_LSPGyrFRPvJucAhBn-small.jpg,Sc6TTHNcCTf8qsdcG,Sc6TTHNcCTf8qsdcG,139,Aktien Original (0.5l),3246,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Aktien Original Pils (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231122-0852_PM2JRZNhnWKft3Lua-small.jpeg,WKGjq4fASX72bcNfH,WKGjq4fASX72bcNfH,140,Aktien Original Pils (30l),3252,Fass,fass,Fass,,30l,30
Aktien Zwick'l (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220608-1435_WGxdy7n7fqoZZ564A-small.jpg,3aK9Qg6hHcPZ9nq4c,3aK9Qg6hHcPZ9nq4c,141,Aktien Zwick'l (0.5l),3016,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Ammerndorfer Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221029-0813_aCiu5YsC6kyweae25-small.jpg,rF5GhzHurf9KhZwa2,rF5GhzHurf9KhZwa2,173,Ammerndorfer Dunkel (0.5l),3188,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Ammerndorfer Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221029-0813_xZeLK55NeArXefF4H-small.jpg,v8bo97ju2yhemzd8D,v8bo97ju2yhemzd8D,174,Ammerndorfer Hell (0.5l),3187,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Ammerndorfer Hell (20x0,33l)",,mJkPEYc3KebWtrEMq,mJkPEYc3KebWtrEMq,175,"Ammerndorfer Hell (20x0,33l)",3448,Ki,ki,Ki,Vorbesteller | Vorbesteller,"0,33l",0.33
Ammerndorfer Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250323-1004_wkidmnxKBEA6fmTfP-small.jpeg,mPQBgPQzophuMQ3JH,mPQBgPQzophuMQ3JH,176,Ammerndorfer Hell (30l),3610,Fass,fass,Fass,,30l,30
"Arco Bräu Helles (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0926_4hXEvPct6wWbvjk9Y-small.jpeg,NXMagisuxDMo7PmqZ,NXMagisuxDMo7PmqZ,243,"Arco Bräu Helles (24x0,33l)",3567,Ki,ki,Ki,,"0,33l",0.33
"Astra Rakete 0,33l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230116-1224_Pna22mg43KNtJEkBf-small.jpg,8rKJgtXao8ov9eYmM,8rKJgtXao8ov9eYmM,285,"Astra Rakete 0,33l",3511,Kiste,kiste,Kiste,,"0,33l",0.33
"Astra Rotlicht (18x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-1416_Psc4APfrSWH8usjCW-small.jpeg,RJg6Lt4B7oB6DmPhp,RJg6Lt4B7oB6DmPhp,286,"Astra Rotlicht   (18x0,33l)",3552,Ki,ki,Ki,,"0,33l",0.33
Astra Urtyp (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2027_SWsNWhJtrsFHmXHgp-small.jpg,9GBFn6hgqwgGNefsQ,9GBFn6hgqwgGNefsQ,287,Astra Urtyp (0.33l),3076,Ki (27 Fl),ki,Ki (27 Fl),,0.33l,0.33
Atzengold (20x0.5l),,8gN49pPP3qQJKhoJP,8gN49pPP3qQJKhoJP,288,Atzengold (20x0.5l),3351,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,0.5l,0.5
Aufsesser Wegseidla Helles Vollbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1919_Znug6hF9pdqyftNkG-small.png,adRqudLL6FibWYmej,adRqudLL6FibWYmej,291,Aufsesser Wegseidla Helles Vollbier (0.5l),3472,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,0.5l,0.5
"Augustiner Alkohlfrei Lager Hell (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241127-0801_SJTtno28KmLcsaZhd-small.jpeg,SitsE5LmjDPCQQeWi,SitsE5LmjDPCQQeWi,293,"Augustiner Alkohlfrei Lager Hell   (20x0,5l)",3575,Ki,ki,Ki,,"0,5l",0.5
Augustiner Edelstoff (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-1231_58grjjsoRegCQEgrE-small.jpg,48cHkwM8HJp7oHMLy,48cHkwM8HJp7oHMLy,294,Augustiner Edelstoff (0.5l),3329,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Augustiner Hell (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221214-2137_ZeQ4bo7kHvWo6Jqsu-small.jpg,PKJqToEWEyTqrDnyS,PKJqToEWEyTqrDnyS,295,"Augustiner Hell (0,33l)",3501,Kasten,kiste,Kasten,,"0,33l",0.33
Augustiner Lager Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-1231_pjWdXP5CyyBxNvbwk-small.jpg,wgbGXeccvb8PqF7zZ,wgbGXeccvb8PqF7zZ,296,Augustiner Lager Hell (0.5l),3039,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Bayreuther Hell (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220610-1615_Qi5FBGeWFkP3cpc9m-small.jpg,6RD2mJBRBa29P26mK,6RD2mJBRBa29P26mK,420,Bayreuther Hell (0.33l),3017,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Bayreuther Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2011_uK6yT3rKKzjwMWs5B-small.jpg,zuJLhGiNJfWQj5TDG,zuJLhGiNJfWQj5TDG,421,Bayreuther Hell (0.5l),3018,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Bayreuther Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221215-1651_Yu9XAqoAjfPbmJdRZ-small.gif,5qM5B3EiXJ9LLMLsj,5qM5B3EiXJ9LLMLsj,422,Bayreuther Hell (30l),3253,Fass,fass,Fass,,30l,30
"Bayreuther Hell alkoholfrei (20x0,5l)",,W6SSL46xyz7WMHnB5,W6SSL46xyz7WMHnB5,423,"Bayreuther Hell alkoholfrei (20x0,5l)",3291,Ki (20 Fl),ki,Ki (20 Fl),,"0,5l",0.5
"Bayreuther Urstoff (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241105-1157_ijHJKCxSK6vaoA2nA-small.jpeg,zaPWGGHbKSSGyYpgm,zaPWGGHbKSSGyYpgm,424,"Bayreuther Urstoff                 (20x0,5l)",3601,Ki,ki,Ki,,"0,5l",0.5
"Bayreuther Weizen 0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230129-0727_sAbvvLLFj27rrFop8-small.jpg,MPwY8cTmzJyBZMEvF,MPwY8cTmzJyBZMEvF,425,"Bayreuther Weizen 0,5l",3523,Kiste,kiste,Kiste,,"0,5l",0.5
Bayreuther Weizen 30l,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2028_ovyw2tZb2WtPq3Wki-small.jpg,k2Y4PqhoXTYtoSp5j,k2Y4PqhoXTYtoSp5j,426,Bayreuther Weizen 30l,3483,Fass,fass,Fass,,30l,30
Becks Blue alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2029_qKyhCT5ebuto2Tz92-small.jpg,HKBd6G6fQbuntSQKr,HKBd6G6fQbuntSQKr,428,Becks Blue alkoholfrei (0.33l),3052,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Becks Blue alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220808-1305_W6kembbtWfJSzFfp7-small.png,tnEEJijFCsBLzwe3d,tnEEJijFCsBLzwe3d,429,Becks Blue alkoholfrei (0.5l),3205,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Becks Gold (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2030_H5RPobHAxtPcNzHXq-small.jpg,xQwRb4Xf6EyJybGij,xQwRb4Xf6EyJybGij,430,Becks Gold (0.33l),3315,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Becks Green Lemon (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2030_GLQjuptc9mD5X97re-small.jpg,fFF6C8QmGwtrW5LEs,fFF6C8QmGwtrW5LEs,431,Becks Green Lemon (0.33l),3053,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Becks Ice (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2031_KNkPNkrQS2AjaQQtL-small.jpg,FSusR5negskyGsEQL,FSusR5negskyGsEQL,432,Becks Ice (0.33l),3054,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Becks Pilsener (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1341_ySG7qtKsw7qPReTmo-small.jpg,Nebi3fpK22YZprH4k,Nebi3fpK22YZprH4k,433,Becks Pilsener (0.33l),3051,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Becks Pilsener (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220808-1300_Bf2YhpPWeDpvqPvPT-small.jpg,xdHuoMv3qRW4YSY8f,xdHuoMv3qRW4YSY8f,434,Becks Pilsener (0.5l),3251,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Benediktiner Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2032_Mxkrnyfs7y76hbjfJ-small.jpg,Pi4ZnoCk5ua8umFuv,Pi4ZnoCk5ua8umFuv,466,Benediktiner Hell (0.5l),3434,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,0.5l,0.5
Benediktiner Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2032_EtQkyzj3nGKRndBQD-small.jpg,zSFwc9tbowNmA6rzD,zSFwc9tbowNmA6rzD,467,Benediktiner Hell (30l),3344,Fass,fass,Fass,,30l,30
Benediktiner Weizen (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-0711_xs3qshuNkj63B48TE-small.jpg,jG2ak8sfbmh9956KS,jG2ak8sfbmh9956KS,468,Benediktiner Weizen (30l),3343,Fass,fass,Fass,,30l,30
Birra Moretti (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1945_rFFsM4J4z2aX2swme-small.jpg,WHD6tPr9GAuq6mjLD,WHD6tPr9GAuq6mjLD,517,Birra Moretti (0.33l),3309,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Birra Moretti (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0917_viuLJccfeL5mRoCxr-small.png,avmCZX8c3WAHqKQMb,avmCZX8c3WAHqKQMb,518,Birra Moretti (30l),3479,Fass,fass,Fass,,30l,30
Birra Moretti (8l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0917_MhnE5Hek3Pt4Pnh6t-small.jpg,drFsgbo7MRqvY3im2,drFsgbo7MRqvY3im2,519,Birra Moretti (8l),3198,Fass,fass,Fass,,8l,8
Bitburger Alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2035_asut94vtkqfeNX98r-small.jpg,nsNp2NWQJk2uue7Rs,nsNp2NWQJk2uue7Rs,528,Bitburger Alkoholfrei (0.33l),3237,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Bitburger Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2035_R2RYT7JE9f2PNPkjw-small.jpg,y3vv2imiZqw3EgK5g,y3vv2imiZqw3EgK5g,529,Bitburger Pils (0.33l),3236,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Bitburger Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-1241_hfXp45q6sZqsZpitb-small.png,EJhGM5Bq9wHtnfCAH,EJhGM5Bq9wHtnfCAH,530,Bitburger Pils (0.5l),3255,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Bitburger Pils (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2014_k6BkN7xYq9HJah5Me-small.jpg,6j86C5fmWCBWy5JTv,6j86C5fmWCBWy5JTv,531,Bitburger Pils (30l),3146,Fass,fass,Fass,,30l,30
Bitburger Radler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2036_4NZAsjt4ST3r9GTi5-small.jpg,jqHoS6AWAw7e6AsTv,jqHoS6AWAw7e6AsTv,532,Bitburger Radler (0.33l),3299,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Bitburger Radler alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2036_oKAZhTL8okcv4e8ob-small.jpg,EQYFApciPKNRRrNYe,EQYFApciPKNRRrNYe,533,Bitburger Radler alkoholfrei (0.33l),3300,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
"Bitburger alkoholfrei 0,0% 0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230629-2143_TWYk7i9HKmvjcHarx-small.jpg,L9zJLaZhCufncMwyc,L9zJLaZhCufncMwyc,534,"Bitburger alkoholfrei 0,0% 0,5l",3488,Ki (20 Fl),ki-,Ki (20 Fl),,"0,5l",0.5
"Bomonti Bier ungefiltert (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250314-1559_aBxMsrqYMdiLdF6Nr-small.jpeg,hvpa2G5wAEH7eFcJQ,hvpa2G5wAEH7eFcJQ,626,"Bomonti Bier ungefiltert (20x0,5l)",3224,Karton,karton,Karton,,"0,5l",0.5
"Carlton Premium Dry Lager Bottle (6x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-1004_7RTg7Y3gDaTt6tdxk-small.jpeg,oan7CQ5eWk9QuJMZ3,oan7CQ5eWk9QuJMZ3,831,"Carlton Premium Dry Lager Bottle (6x0,33l)",3231,Tray (6 Fl),ki,Tray (6 Fl),Vorbesteller | Vorbesteller,"0,33l",0.33
"Chiemseer Hell (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221214-2033_Zez5A8aydxjoizhEp-small.jpg,,,,,,,,,,,
Chiemseer Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2038_oyf9vyPb2XDTQs3mY-small.jpg,,,,,,,,,,,
Clausthaler alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2039_tNewMvjPLKqrznEJB-small.jpg,,,,,,,,,,,
Clausthaler alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2123_6oFGu64gPZ5BmYKjP-small.jpg,,,,,,,,,,,
Clausthaler herb (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2040_tmeWj4kaQBB9BpFEP-small.jpg,,,,,,,,,,,
Clausthaler herb alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2124_qCb2voXRrb2e3LhnW-small.jpg,,,,,,,,,,,
Corona Cero 0%,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221124-0531_JQqXPnR8kKBSyfs8P-small.jpg,,,,,,,,,,,
Corona Extra (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220825-0522_dJZ8BQ9MJjhtAsQYy-small.jpg,,,,,,,,,,,
"Cyberz Limez (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0934_pjNH7wcE4QthhF7hb-small.jpeg,,,,,,,,,,,
Desperados (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220825-0522_8LLBPT2DYb26S646r-small.png,,,,,,,,,,,
Desperados (0.65l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2041_qrYZ6LHgsNpAKprKs-small.jpg,,,,,,,,,,,
"Desperados 0,0%",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240105-0717_prznYE8LxKi3GiS9y-small.jpeg,,,,,,,,,,,
"Desperados Dose (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230525-0723_XxaWypHYHqXpKQaYQ-small.jpeg,,,,,,,,,,,
Desperados Lime (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2041_YnSRSyaJyxQdBqfDa-small.jpg,,,,,,,,,,,
Desperados Mojito (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221219-2042_Em2fAJM6ozJQwqJKb-small.jpg,,,,,,,,,,,
EKU Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0707_43qy63fPzFBCNKicp-small.png,BxP6o8CGzh4Fd6jnL,BxP6o8CGzh4Fd6jnL,1294,EKU Hell (0.5l),3386,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
EKU Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1403_EaHpC673b9Yf6ohXb-small.jpeg,kJ28ZCLCdxE4CRPWf,kJ28ZCLCdxE4CRPWf,1295,EKU Hell (30l),3374,Fass,fass,Fass,,30l,30
EKU Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0735_YeNcaBz6aRoJKzWQ6-small.png,c78obDX3e2A2krWjw,c78obDX3e2A2krWjw,1296,EKU Pils (0.5l),3371,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
EKU Pils (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1404_iYpbXW423EqoXmGtD-small.jpeg,hYZYCcFwyasfBdsgg,hYZYCcFwyasfBdsgg,1297,EKU Pils (30l),3375,Fass,fass,Fass,,30l,30
EKU Radler,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221220-1336_XB5KzFvNN8s25GztC-small.jpg,NqdGCHjoa2eN2fuPD,NqdGCHjoa2eN2fuPD,1298,EKU Radler,3215,Kiste,kiste,Kiste,,,
"Efes Pils (Orginal türkische Version) (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250314-1558_BYhtHbnx6KYAoBRGv-small.jpeg,Be26ptvdsiAkXvfi6,Be26ptvdsiAkXvfi6,1314,"Efes Pils (Orginal türkische Version) (20x0,5l)",3261,Karton,karton,Karton,,"0,5l",0.5
Elch Bräu Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0739_DXowgs52kW4HoCPck-small.png,oD27cQzLZyYD7Bio4,oD27cQzLZyYD7Bio4,1332,Elch Bräu Pils (0.5l),3180,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,0.5l,0.5
Elch Dunkel (30l),,yZmJMCTDt92jH8FHc,yZmJMCTDt92jH8FHc,1333,Elch Dunkel (30l),3439,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
"Erdinger Alkoholfrei (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230707-1431_cmH7y3S3R8r5nGoND-small.jpg,xQvxT7DvrarCR6JzC,xQvxT7DvrarCR6JzC,1371,"Erdinger Alkoholfrei (0,33l)",3549,Kiste,kiste-,Kiste,,"0,33l",0.33
Erdinger Alkoholfrei Grapefruit (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0740_p9PKqqSF82onMXpJQ-small.png,JEKW7FXHY9PExTFDe,JEKW7FXHY9PExTFDe,1372,Erdinger Alkoholfrei Grapefruit (0.33l),3238,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Erdinger Alkoholfrei Zitrone (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0741_segawZLNmBD8aMAyD-small.png,kbsR2ggkGCREbcFoL,kbsR2ggkGCREbcFoL,1373,Erdinger Alkoholfrei Zitrone (0.33l),3239,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Erdinger Brauhaus Helles (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1413_stGPpY3e73iWPH8eL-small.jpeg,FqXiojcRRDz9g9BbE,FqXiojcRRDz9g9BbE,1374,Erdinger Brauhaus Helles (0.33l),3401,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Erdinger Brauhaus Helles (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0743_b5AJQRJHxmgvKFAvt-small.png,8ZgLe6eLWpyeTAhqN,8ZgLe6eLWpyeTAhqN,1375,Erdinger Brauhaus Helles (0.5l),3059,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Erdinger Brauhaus Helles (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221228-0637_RcNW6i9tCr6kifX8J-small.jpg,vTT7wR2xQN9WwWdbn,vTT7wR2xQN9WwWdbn,1376,Erdinger Brauhaus Helles (30l),3137,Fass,fass,Fass,,30l,30
"Erdinger Brauhaus Helles ALKOHOLFREI (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0922_kYAejXLyZCeA9Chjh-small.jpeg,bJ3r5GgB7aDQdBic3,bJ3r5GgB7aDQdBic3,1377,"Erdinger Brauhaus Helles ALKOHOLFREI                        (20x0,5l)",3603,Ki,ki,Ki,,"0,5l",0.5
Erdinger Brauhaus Naturradler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230426-0522_wwu9MiWvKmKyMkp8k-small.png,jrurjPMMunTga4quA,jrurjPMMunTga4quA,1378,Erdinger Brauhaus Naturradler (0.33l),3471,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Erdinger Brauhaus Naturradler (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0744_WQj9uP2mHcEGiHYpH-small.png,ao3pLuAvLjiDyLuc4,ao3pLuAvLjiDyLuc4,1379,Erdinger Brauhaus Naturradler (0.5l),3470,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Erdinger Urweiße (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0749_4ACvrrXFYcmXWYgbg-small.png,DFFa8Yfm86hZpgNZb,DFFa8Yfm86hZpgNZb,1380,Erdinger Urweiße (0.5l),3169,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Erdinger Urweiße (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1452_HCZvF6wjRPtgJywFm-small.jpeg,AqYofizJsuama6jm8,AqYofizJsuama6jm8,1381,Erdinger Urweiße (30l),3136,Fass,fass,Fass,,30l,30
Erdinger Weizen (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240711-0606_WvZtZ9yEJ5aksf6NE-small.jpeg,QAj5nK2goWqYe83hi,QAj5nK2goWqYe83hi,1382,Erdinger Weizen (0.33l),3288,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Erdinger Weizen (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0750_BeGMxnji6Jq5dFKy3-small.png,767NAXtPQZ75BQcbk,767NAXtPQZ75BQcbk,1383,Erdinger Weizen (0.5l),3055,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Erdinger Weizen (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-0712_2Wo8jANES7M4ZGMrd-small.jpg,bC7dGdR2Hv7MdN38d,bC7dGdR2Hv7MdN38d,1384,Erdinger Weizen (30l),3135,Fass,fass,Fass,,30l,30
Erdinger Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0751_x266r7PpK8hxi85Gu-small.png,xevSfsQcvufnwKQHb,xevSfsQcvufnwKQHb,1385,Erdinger Weizen Alkoholfrei (0.5l),3057,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Erdinger Weizen Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0751_4mxREZpgQtW66BM22-small.png,taWxaKx8xskudaw4m,taWxaKx8xskudaw4m,1386,Erdinger Weizen Dunkel (0.5l),3056,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
