Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Bad Brückenauer Naturell PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0937_AAPmcYaaTJrQgEayA-small.jpeg,S5wENR4aFQgqg4dTG,S5wENR4aFQgqg4dTG,373,Bad Brückenauer Naturell PET (1l),9091,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Bad Brückenauer Spritzig Glas GDB (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0936_kT2sasRaYcCT3cxYr-small.jpeg,xm8wGFZPnYf4K8thN,xm8wGFZPnYf4K8thN,374,Bad Brückenauer Spritzig Glas GDB (0.7l),9173,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Bad Brückenauer Spritzig PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0945_ZFCQcj8YWe5Z22ucg-small.jpeg,66NeT7sa3aiQoEWDL,66NeT7sa3aiQoEWDL,375,Bad Brückenauer Spritzig PET (1l),9089,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Bio Kristall Medium (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0907_tteqWRx5dhSWMoEiC-small.jpg,kxKfAterQ5j4MJbai,kxKfAterQ5j4MJbai,495,Bio Kristall Medium (0.33l),9094,Ki (10 Fl),ki,Ki (10 Fl),,0.33l,0.33
Bio Kristall Medium (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0908_zasqN4o34g3ktxmqK-small.jpg,ugrLXgo4WSQkqWvBa,ugrLXgo4WSQkqWvBa,496,Bio Kristall Medium (0.75l),9093,Krt (6 Fl),krt,Krt (6 Fl),,0.75l,0.75
Bio Kristall Still (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0909_7dzyHggStirGcPFR8-small.jpg,rPkz9vQkAAMehnRQy,rPkz9vQkAAMehnRQy,497,Bio Kristall Still (0.33l),9096,Ki (10 Fl),ki,Ki (10 Fl),,0.33l,0.33
Bio Kristall Still (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0909_ocaufYuycaC558TKD-small.jpg,eEiM6Et5h3LqqhnSs,eEiM6Et5h3LqqhnSs,498,Bio Kristall Still (0.75l),9095,Krt (6 Fl),krt,Krt (6 Fl),,0.75l,0.75
Evian Naturell PET (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0953_tgHZYSfGbfvrpxurN-small.jpeg,GeCSRoX4qt4zCkM4F,GeCSRoX4qt4zCkM4F,1396,Evian Naturell PET (1.5l),9252,Krt (6 Fl),krt,Krt (6 Fl),,1.5l,1.5
Frankenbrunnen Exquisit Classic (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230810-1314_gTpc3RHbAdmt79iG2-small.jpeg,i6NraaDzuAPs45AJ6,i6NraaDzuAPs45AJ6,1523,Frankenbrunnen Exquisit Classic (0.25l),9080,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Frankenbrunnen Exquisit Classic (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0954_YCLDs3mrT3G9oAF5F-small.jpeg,ToKiLnDnFbp8DEPgw,ToKiLnDnFbp8DEPgw,1524,Frankenbrunnen Exquisit Classic (0.5l),9079,Ki (15 Fl),ki,Ki (15 Fl),,0.5l,0.5
Frankenbrunnen Exquisit Classic (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230304-0806_hfD6oKtmFww6X4itM-small.jpg,T4Cxe5vTParC99t7x,T4Cxe5vTParC99t7x,1525,Frankenbrunnen Exquisit Classic (0.75l),9078,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Exquisit Medium (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0957_owLZjzozt5iizAHh5-small.jpeg,GrmRQPXFJpXDdGrWo,GrmRQPXFJpXDdGrWo,1526,Frankenbrunnen Exquisit Medium (0.25l),9083,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Frankenbrunnen Exquisit Medium (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0956_k4HQDuAYKjyWD8a4L-small.jpeg,rNJdLF6DsgtSRDqSH,rNJdLF6DsgtSRDqSH,1527,Frankenbrunnen Exquisit Medium (0.5l),9082,Ki (15 Fl),ki,Ki (15 Fl),,0.5l,0.5
Frankenbrunnen Exquisit Medium (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230304-0806_ytRRfqEomXQynMoXp-small.jpg,P6ksn8SKeQMKk893c,P6ksn8SKeQMKk893c,1528,Frankenbrunnen Exquisit Medium (0.75l),9081,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Exquisit Naturell (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230810-1314_MdcCpCNLYzY3YPSPA-small.jpeg,eK2qGi6zp2dSHsY7q,eK2qGi6zp2dSHsY7q,1529,Frankenbrunnen Exquisit Naturell (0.25l),9086,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Frankenbrunnen Exquisit Naturell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0957_3YG9dHdRfiRZLPPrh-small.jpeg,AofocdCjFxepjB34f,AofocdCjFxepjB34f,1530,Frankenbrunnen Exquisit Naturell (0.5l),9085,Ki (15 Fl),ki,Ki (15 Fl),,0.5l,0.5
Frankenbrunnen Exquisit Naturell (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230304-0805_8ZEt3PGRTSevDLqfd-small.jpg,EQ9o6WXTYMSK9cA4r,EQ9o6WXTYMSK9cA4r,1531,Frankenbrunnen Exquisit Naturell (0.75l),9084,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Medium (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0958_hADTz5ZS9c4YZNPMr-small.jpeg,JmB6cjzXbtQts4rQL,JmB6cjzXbtQts4rQL,1539,Frankenbrunnen Medium (0.7l),9071,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Frankenbrunnen Medium + Lemon (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-0959_ZtFoP5BmLJLt5XRG3-small.jpeg,nZkCX7QoX3KATbWd8,nZkCX7QoX3KATbWd8,1540,Frankenbrunnen Medium + Lemon (0.5l),9270,Ki (11 Fl),ki,Ki (11 Fl),,0.5l,0.5
Frankenbrunnen Medium + Lemon (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1001_tQZJZXvkmtNpHRM3K-small.jpeg,KidWkLorcXYz4FiBC,KidWkLorcXYz4FiBC,1541,Frankenbrunnen Medium + Lemon (0.75l),9248,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Medium + Orange (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1002_kP9ryZiK2LAHm5wQy-small.jpeg,MtcCqixku75YMtgRR,MtcCqixku75YMtgRR,1542,Frankenbrunnen Medium + Orange (0.75l),9249,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Medium Glas (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230427-1135_w6FMfcCFo5ifkBDfC-small.png,Phm77e3J58p4yyir4,Phm77e3J58p4yyir4,1543,Frankenbrunnen Medium Glas (0.5l),9134,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Frankenbrunnen Medium Indivi. PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1003_qGXEsqmyMQ7vYhmK5-small.jpeg,HyavDEEBdDJbQ4EyL,HyavDEEBdDJbQ4EyL,1544,Frankenbrunnen Medium Indivi. PET (0.5l),9227,Ki (11 Fl),ki,Ki (11 Fl),,0.5l,0.5
Frankenbrunnen Medium Individual (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1004_2Hk8E8mA89Jgaygpo-small.jpeg,zadbKCHWAwKpeAXnb,zadbKCHWAwKpeAXnb,1545,Frankenbrunnen Medium Individual (0.75l),9276,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Medium PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1005_dyA5WMQMBHct8vSpZ-small.jpeg,7G7kNcYf2KenZCoJo,7G7kNcYf2KenZCoJo,1546,Frankenbrunnen Medium PET (1l),9072,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Frankenbrunnen Naturell (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1006_oLM49Nf2DCeYHxn82-small.jpeg,LcztQDev8v2Gr8EXB,LcztQDev8v2Gr8EXB,1551,Frankenbrunnen Naturell (0.7l),9074,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Frankenbrunnen Naturell Glas (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1007_Rwo2es9ARKXfW7EBY-small.jpeg,f7kDuQd6yBPwG6Mrw,f7kDuQd6yBPwG6Mrw,1552,Frankenbrunnen Naturell Glas (0.5l),9133,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Frankenbrunnen Naturell Indivi. PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1007_otGJ6Fr2LHfhsgEix-small.jpeg,vjioTT2XsBFJJHkfZ,vjioTT2XsBFJJHkfZ,1553,Frankenbrunnen Naturell Indivi. PET (0.5l),9226,Ki (11 Fl),ki,Ki (11 Fl),,0.5l,0.5
Frankenbrunnen Naturell Individual (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1008_m6PHk5AMyn5qozRWR-small.jpeg,AaaXYxoQX6hwS647f,AaaXYxoQX6hwS647f,1554,Frankenbrunnen Naturell Individual (0.75l),9259,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Naturell PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1009_bSSeDxj63gy2JgTW7-small.jpeg,nKvRg9rjwAYdxJsmq,nKvRg9rjwAYdxJsmq,1555,Frankenbrunnen Naturell PET (1l),9075,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Frankenbrunnen Sanft (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1010_dQveLHWwsD93yYs8J-small.jpeg,7k6p5oQyX2iyeuQqM,7k6p5oQyX2iyeuQqM,1559,Frankenbrunnen Sanft (0.7l),9077,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Frankenbrunnen Sanft Individual (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1011_AHp9uPRpj5FAXMZDh-small.jpeg,z8n4GGeEsei5Ciqq4,z8n4GGeEsei5Ciqq4,1560,Frankenbrunnen Sanft Individual (0.75l),9277,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Sanft PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1011_byomRkg9B3qFwb74v-small.jpeg,SQ6SMT2GLc9mEhsL3,SQ6SMT2GLc9mEhsL3,1561,Frankenbrunnen Sanft PET (1l),9136,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Frankenbrunnen Spritzig (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1012_DMdGCRwMhgyRv9ry4-small.jpeg,TiZsg6GhJLZiE5qpd,TiZsg6GhJLZiE5qpd,1563,Frankenbrunnen Spritzig (0.7l),9068,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Frankenbrunnen Spritzig Glas (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-1419_XyMjrgepoThZs9DbG-small.png,RTCpwW8qd8GSqwADH,RTCpwW8qd8GSqwADH,1564,Frankenbrunnen Spritzig Glas (0.5l),9135,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Frankenbrunnen Spritzig Indivi. PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1013_fFYBHjDzce2bmBiv4-small.jpeg,waH3TwjaSQQXoJWkn,waH3TwjaSQQXoJWkn,1565,Frankenbrunnen Spritzig Indivi. PET (0.5l),9228,Ki (11 Fl),ki,Ki (11 Fl),,0.5l,0.5
Frankenbrunnen Spritzig Individual (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1013_ucpb8L674eCHHLbZz-small.jpeg,NF2pJdZgHNCfB22Fh,NF2pJdZgHNCfB22Fh,1566,Frankenbrunnen Spritzig Individual (0.75l),9274,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Spritzig PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1848_gedEnnxQRHSW3ogy3-small.jpg,GhvAsKapkZ9NjAZtf,GhvAsKapkZ9NjAZtf,1567,Frankenbrunnen Spritzig PET (1l),9069,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Gerolsteiner Gastro Medium (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1014_wyyFE7WpxDps2ZnBf-small.jpeg,9KPoZcSwESLJGHrQo,9KPoZcSwESLJGHrQo,1684,Gerolsteiner Gastro Medium (0.25l),9158,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Gerolsteiner Gastro Medium (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1015_k4fysgMPPktgYJBPr-small.jpeg,ZLSEyrev5LDGsbBec,ZLSEyrev5LDGsbBec,1685,Gerolsteiner Gastro Medium (0.5l),9201,Ki (15 Fl),ki,Ki (15 Fl),,0.5l,0.5
Gerolsteiner Gastro Medium (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1016_uDa5sBkyWzvcJvxoo-small.jpeg,PuiSw2CdKLmDY8mnD,PuiSw2CdKLmDY8mnD,1686,Gerolsteiner Gastro Medium (0.75l),9159,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Gerolsteiner Gastro Naturell (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221228-0639_4CdiNiDJS9xfff62g-small.png,EaADHiBdSxtcy5cpS,EaADHiBdSxtcy5cpS,1687,Gerolsteiner Gastro Naturell (0.25l),9156,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Gerolsteiner Gastro Naturell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1023_xk6gTo6syDZJviH3T-small.jpeg,ptj32qpnostAumyjp,ptj32qpnostAumyjp,1688,Gerolsteiner Gastro Naturell (0.5l),9200,Ki (15 Fl),ki,Ki (15 Fl),,0.5l,0.5
Gerolsteiner Gastro Naturell (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221228-0640_AhPDYnBZ3RdeZ4LzE-small.jpg,DEpxFLWGAs69Xc55i,DEpxFLWGAs69Xc55i,1689,Gerolsteiner Gastro Naturell (0.75l),9157,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Gerolsteiner Gastro Spritzig (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221228-0641_Loc6HKeJqNsmZhr5h-small.jpg,cujLnn65ARcebXmLi,cujLnn65ARcebXmLi,1690,Gerolsteiner Gastro Spritzig (0.25l),9160,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Gerolsteiner Gastro Spritzig (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1023_nMKKLAX9LNcdzDWmz-small.jpeg,YNt92AfiD7iXwhafz,YNt92AfiD7iXwhafz,1691,Gerolsteiner Gastro Spritzig (0.5l),9202,Ki (15 Fl),ki,Ki (15 Fl),,0.5l,0.5
Gerolsteiner Gastro Spritzig (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221220-0928_SYYnRKb2JR2tomnqy-small.jpg,CWQaSppocPCbTYa5a,CWQaSppocPCbTYa5a,1692,Gerolsteiner Gastro Spritzig (0.75l),9161,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Gerolsteiner Medium Glas Individual (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1025_WJnsNfAynFWsRbMKW-small.jpeg,EBebKWetxobFS3ZCL,EBebKWetxobFS3ZCL,1693,Gerolsteiner Medium Glas Individual (0.75l),9162,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Gerolsteiner Medium PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1025_4f9dm5Fw5oJpxJWo7-small.jpeg,RzK3gcrjgRWzWrZ4G,RzK3gcrjgRWzWrZ4G,1694,Gerolsteiner Medium PET (1l),9165,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Gerolsteiner Naturell Glas Individu (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1029_BfYQPjwJgsDNvQXw7-small.jpeg,u3eKDpLjS6nZBmavZ,u3eKDpLjS6nZBmavZ,1695,Gerolsteiner Naturell Glas Individu (0.75l),9231,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Gerolsteiner Naturell PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1029_c4uAuThk7XDFKAyM4-small.jpeg,2n5ythxKp6xBMEwoa,2n5ythxKp6xBMEwoa,1696,Gerolsteiner Naturell PET (1l),9164,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Gerolsteiner Spritzig Glas Individu (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1032_gWXsW2HiHZhxc5yu9-small.jpeg,hDHp38jHSB7Zk8oYa,hDHp38jHSB7Zk8oYa,1697,Gerolsteiner Spritzig Glas Individu (0.75l),9163,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Gerolsteiner Spritzig PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1032_wvSZGqoFdE2ZuTmk3-small.jpeg,QPqQXbscbdx2kzgcb,QPqQXbscbdx2kzgcb,1698,Gerolsteiner Spritzig PET (1l),9166,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
"Kondrauer Gastro Naturell (20x0,25l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0751_uqJ3c6BLT6oR7777a-small.jpeg,i2c4MFasFQWbgeuKE,i2c4MFasFQWbgeuKE,2388,"Kondrauer Gastro Naturell (20x0,25l)",9168,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,"0,25l",0.25
Kondrauer Spritzig PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0752_5W6fbaiby6AAy7JR2-small.jpeg,vvok9DNdsKTkyjx6q,vvok9DNdsKTkyjx6q,2389,Kondrauer Spritzig PET (1l),9247,Ki (12 Fl),ki,Ki (12 Fl),Vorbesteller | Vorbesteller,1l,1
Krumbach Classic PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1045_t6P2KaFw2nbFvLu8n-small.jpeg,Fwmuo3RLFAf8XCgXa,Fwmuo3RLFAf8XCgXa,2419,Krumbach Classic PET (1l),9193,Ki (9 Fl),ki,Ki (9 Fl),,1l,1
Krumbach Medium PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1046_T2QSmAcpi5W2hutYx-small.jpeg,4r2hgkhx4oyRunZ6y,4r2hgkhx4oyRunZ6y,2420,Krumbach Medium PET (1l),9192,Ki (9 Fl),ki,Ki (9 Fl),,1l,1
Krumbach Naturell PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1047_KDs7auoyJn6Z4uRJb-small.jpeg,D7QeLE82SxrB5pP37,D7QeLE82SxrB5pP37,2421,Krumbach Naturell PET (1l),9191,Ki (9 Fl),ki,Ki (9 Fl),,1l,1
"Mineralwasser Naturell - Kreuzberg Quelle (20x0,5l)",,xB2PcEqB9D6fqW9fN,xB2PcEqB9D6fqW9fN,2903,"Mineralwasser Naturell - Kreuzberg Quelle  (20x0,5l)",9070,Ki (20 Fl),ki,Ki (20 Fl),vorbesteller | vorbesteller,"0,5l",0.5
"Mineralwasser Spritzig - Kreuzberg Quelle (20x0,5l)",,DWq2pKpQEL2yvuWrT,DWq2pKpQEL2yvuWrT,2904,"Mineralwasser Spritzig - Kreuzberg Quelle  (20x0,5l)",9067,Ki (20 Fl),fass,Ki (20 Fl),vorbesteller | vorbesteller,"0,5l",0.5
"NM Medium PET (11x0,5l)",,dF3jyxz3ZppvvGpFm,dF3jyxz3ZppvvGpFm,3222,"NM Medium PET                      (11x0,5l)",9313,Ki (11 Fl),ki,Ki (11 Fl),NEUMARKTER MINERALBRUNNEN | NEUMARKTER MINERALBRUNNEN,"0,5l",0.5
"NM Naturell PET (11x0,5l)",,pejhSsksAE45c5kbM,pejhSsksAE45c5kbM,3223,"NM Naturell PET (11x0,5l)",9312,Ki (11 Fl),ki,Ki (11 Fl),NEUMARKTER MINERALBRUNNEN | NEUMARKTER MINERALBRUNNEN,"0,5l",0.5
"NM Spritzig PET (11x0,5l)",,xuqtBC3rN99tLNehw,xuqtBC3rN99tLNehw,3224,"NM Spritzig PET        (11x0,5l)",9314,Ki (11 Fl),ki,Ki (11 Fl),NEUMARKTER MINERALBRUNNEN | Vorbesteller | NEUMARKTER MINERALBRUNNEN | ...,"0,5l",0.5
"Nawinta Tafelwasser Classic (20x0,5l)",,mGLrg4iv27Zv3oa6o,mGLrg4iv27Zv3oa6o,3230,"Nawinta Tafelwasser Classic        (20x0,5l)",9066,Ki (20 Fl),ki,Ki (20 Fl),,"0,5l",0.5
Nawinta Tafelwasser Medium (20x0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230427-1136_q4ZWKLps8tHss2BGs-small.jpg,Ff8TZeZWBhiNpCfXM,Ff8TZeZWBhiNpCfXM,3231,Nawinta Tafelwasser Medium (20x0.5l),9065,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Plose Medium (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-0754_JmFF2aRNQnzMj7KWN-small.jpg,oCPkxtjCd23yYSFpz,oCPkxtjCd23yYSFpz,3513,Plose Medium (1l),9138,Krt (6 Fl),krt,Krt (6 Fl),,1l,1
Plose Naturell (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-0754_ptbzZhav3u3FGKFjo-small.jpg,4aSCaAaLBERXgrQ6g,4aSCaAaLBERXgrQ6g,3514,Plose Naturell (1l),9137,Krt (6 Fl),krt,Krt (6 Fl),,1l,1
Pyraser Waldquelle Naturell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1051_myKRot3p45uionYfD-small.jpeg,PkboD6dQHT5aubskn,PkboD6dQHT5aubskn,3621,Pyraser Waldquelle Naturell (0.5l),9107,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Pyraser Waldquelle Sanft (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1053_Mh9jzgpcvaAtPpfhR-small.jpeg,d8bce4pggTniQL5GP,d8bce4pggTniQL5GP,3622,Pyraser Waldquelle Sanft (0.5l),9108,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Pyraser Waldquelle Spritzig (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1056_tNRYzxBvq93CmycLy-small.jpeg,T8NxvSdZQaXhMxzn7,T8NxvSdZQaXhMxzn7,3623,Pyraser Waldquelle Spritzig (0.5l),9109,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Rangauquelle Medium (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1058_Xn2Fh9AwH4QQ8sDiP-small.jpeg,tvMbTFyK4N3npGHYM,tvMbTFyK4N3npGHYM,3652,Rangauquelle Medium (0.7l),9113,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Rangauquelle Medium PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1114_NGCo7TKHT4yLpNKS5-small.jpeg,xdLCSafEjDSR33sXR,xdLCSafEjDSR33sXR,3653,Rangauquelle Medium PET (1l),9112,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Rangauquelle Naturell PET 1l,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1222_y5kuGxCs2RgNwNeDe-small.jpeg,LoK4LgaYpRNPT2xEe,LoK4LgaYpRNPT2xEe,3654,Rangauquelle Naturell PET 1l,9291,Kiste,kiste,Kiste,,1l,1
Rangauquelle Spritzig (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1116_s59ifLwectM9tbLHp-small.jpeg,qkBsnDGehw5WcLW8p,qkBsnDGehw5WcLW8p,3655,Rangauquelle Spritzig (0.7l),9111,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Rangauquelle Spritzig PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220830-0615_5fsg72bPasDxHwR6F-small.png,CgdLPwH5L8hovtrfr,CgdLPwH5L8hovtrfr,3656,Rangauquelle Spritzig PET (1l),9110,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Residenzquelle Classic (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1416_J8xTzvPfG7yG3gytJ-small.jpeg,CCCoLndcW8Z9p85ga,CCCoLndcW8Z9p85ga,3728,Residenzquelle Classic (0.75l),9199,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
