Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Weingut Göbel - Rock Blauer Silvaner Trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0833_rXbW4i3rXBhoDZaP2-small.jpeg,Tm5WC939Y7xXSQnTp,Tm5WC939Y7xXSQnTp,4817,Weingut Göbel - Rock Blauer Silvaner Trocken (0.75l),30231,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Rock Gelber Muskateller Trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0835_J3iui8zmbYrMDeazz-small.jpeg,EssmD7p6TebwjKWwZ,EssmD7p6TebwjKWwZ,4818,Weingut Göbel - Rock Gelber Muskateller Trocken (0.75l),30219,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Rock Riesling Trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0836_DnXyedE5DmbTwkzaP-small.jpeg,NA3brvEGDGZBhvFDT,NA3brvEGDGZBhvFDT,4819,Weingut Göbel - Rock Riesling Trocken (0.75l),30217,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Rock Rotling feinfruchtig (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0837_WnusFAEnFSoiiSCJr-small.jpeg,pPqWA7PCw7pymHxp3,pPqWA7PCw7pymHxp3,4820,Weingut Göbel - Rock Rotling feinfruchtig  (0.75l),30230,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Rock Silvaner Trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0837_yJG7PRFusXWmAuCG4-small.jpeg,XRBmS5HwmpFysfayD,XRBmS5HwmpFysfayD,4821,Weingut Göbel - Rock Silvaner Trocken (0.75l),30216,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Rock Weißer Burgunder Trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0838_jH5b8Cd6syLgY9vjg-small.jpeg,SbLvrLJkcyQs33zHf,SbLvrLJkcyQs33zHf,4822,Weingut Göbel - Rock Weißer Burgunder Trocken (0.75l),30218,Fl,fl,Fl,,0.75l,0.75
"Weingut Göbel - Roots ""Ewig Leben"" Grauer Burgunder Trocken (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0838_8JJ7BuKPfNngjCh7c-small.jpeg,sci8jSJxmcFvCPToq,sci8jSJxmcFvCPToq,4823,"Weingut Göbel - Roots ""Ewig Leben"" Grauer Burgunder Trocken (0.75l)",30227,Fl,fl,Fl,,0.75l,0.75
"Weingut Göbel - Roots ""Ewig Leben"" Merlot Trocken (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230124-0540_LBtosLXiCsHrMYmaY-small.jpg,nju3SdZwroz7msoJJ,nju3SdZwroz7msoJJ,4824,"Weingut Göbel - Roots ""Ewig Leben"" Merlot Trocken (0.75l)",30228,Fl,fl,Fl,,0.75l,0.75
"Weingut Göbel - Roots ""Pfülben"" Silvaner Trocken (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0838_6NAjHw49cFiiSvEdB-small.jpeg,WE8XsFvKjwntC9Y7N,WE8XsFvKjwntC9Y7N,4825,"Weingut Göbel - Roots ""Pfülben"" Silvaner Trocken (0.75l)",30226,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Roots Pfülben Riesling Trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0839_Yojsg8PgL8pHornWp-small.jpeg,k9otnXZPuqerEjuP8,k9otnXZPuqerEjuP8,4826,Weingut Göbel - Roots Pfülben Riesling Trocken (0.75l),30229,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Roots Randesackerer Sonnenstuhl Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0839_9tqDFti7vRypJXXw4-small.jpeg,YQXXm35GGkBecs7Mp,YQXXm35GGkBecs7Mp,4827,Weingut Göbel - Roots Randesackerer Sonnenstuhl Silvaner (0.75l),30240,Fl,fl,Fl,,0.75l,0.75
Weingut Göbel - Silvaner Trocken (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0840_TryJq6jeeGzF2E7PE-small.jpeg,ZXfuSs78wfTtdPXqQ,ZXfuSs78wfTtdPXqQ,4828,Weingut Göbel - Silvaner  Trocken (1l),30224,Fl,fl,Fl,,1l,1
Weingut Göbel - Weingut Göbel - Spätburgunder,,bTuCF6snte2mabRc5,bTuCF6snte2mabRc5,4829,Weingut Göbel - Weingut Göbel - Spätburgunder,30305,Flasche,flasche-,Flasche,,,
Weingut Hans Rottensteiner - Gewürztraminer (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0709_h5vt59fcn2WxGSwdH-small.jpg,nJtc8ma78HEPdCRPX,nJtc8ma78HEPdCRPX,4830,Weingut Hans Rottensteiner - Gewürztraminer (0.75l),62052,Fl,fl,Fl,,0.75l,0.75
Weingut Horst Sauer - Just Hellrot (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0430_Cev6DQk2Nc67LteSn-small.png,XZ3XwG4bsoD29gYHy,XZ3XwG4bsoD29gYHy,4831,Weingut Horst Sauer - Just Hellrot (0.75l),30256,Fl,fl,Fl,,0.75l,0.75
"Weingut Huller - ""Alma"" Blanc de Noir 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230118-1457_RAM6Hk5PBJAkkoQNB-small.png,LArvKd6fyTaSPx5p6,LArvKd6fyTaSPx5p6,4832,"Weingut Huller - ""Alma"" Blanc de Noir 0,75l",30291,Flasche,flasche-,Flasche,,"0,75l",0.75
Weingut Kesselring - Chardonnay & Weißburgunder trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0709_oHLuNnWdLRcdsadKd-small.jpg,gcoN5k6ASttDDDKyE,gcoN5k6ASttDDDKyE,4833,Weingut Kesselring - Chardonnay & Weißburgunder trocken (0.75l),33008,Fl,fl,Fl,,0.75l,0.75
"Weingut Kopp - ""Terroir"" Spätburgunder Roter Porphyr (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0840_DHcWLC9jLGKB9PEJq-small.jpeg,FqykWrAGFyX5TCdnr,FqykWrAGFyX5TCdnr,4834,"Weingut Kopp - ""Terroir"" Spätburgunder Roter Porphyr  (0.75l)",35009,Fl,fl,Fl,,0.75l,0.75
"Weingut Kopp - ""Terroir"" Weißburgunder Lösslehm (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0706_36EgQ8G2SW72F2WHw-small.jpg,kz2M4DEGqbnRSrjQi,kz2M4DEGqbnRSrjQi,4835,"Weingut Kopp - ""Terroir"" Weißburgunder Lösslehm (0.75l)",35008,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Chardonnay trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0706_zwapCd7JqNyyEFLDu-small.jpg,FBGLDbY6EghvQ4Kya,FBGLDbY6EghvQ4Kya,4836,Weingut Kopp - Chardonnay trocken (0.75l),35001,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Feigenwäldchen (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0841_KhYaxDEZRPKmP6GYt-small.jpeg,6nBhn6NwEwWcuPshs,6nBhn6NwEwWcuPshs,4837,Weingut Kopp - Feigenwäldchen (0.75l),35022,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Feigenwäldchen Riesling Terrassen (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0841_f6yQ3MXTcWfNxEA5n-small.jpeg,SG96Ph78BZx8X5oHs,SG96Ph78BZx8X5oHs,4838,Weingut Kopp - Feigenwäldchen Riesling Terrassen (0.75l),35023,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Grauburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0705_guzXfRmGe3K4nN6df-small.jpg,GT3DiQ7w96HChD4JT,GT3DiQ7w96HChD4JT,4839,Weingut Kopp - Grauburgunder (0.75l),35005,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Rosé trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0429_S3HcFtQDh3QzM8qf5-small.png,WhYJsAWpswXLtEoLG,WhYJsAWpswXLtEoLG,4840,Weingut Kopp - Rosé trocken (0.75l),35006,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Sauvignon Blanc (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0705_jSsDogtExwki5tGai-small.jpg,NyJDmeRk7qJzrA4i6,NyJDmeRk7qJzrA4i6,4841,Weingut Kopp - Sauvignon Blanc (0.75l),35003,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Spätburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0705_TCkrXZAGG7yf3aD6D-small.jpg,LZNeXqL8DaEct5TkF,LZNeXqL8DaEct5TkF,4842,Weingut Kopp - Spätburgunder (0.75l),35007,Fl,fl,Fl,,0.75l,0.75
Weingut Kopp - Weißburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0705_X8a298AWbnzeGQce7-small.jpg,zNNTceDk8fZNXwKbj,zNNTceDk8fZNXwKbj,4843,Weingut Kopp - Weißburgunder (0.75l),35004,Fl,fl,Fl,,0.75l,0.75
Weingut Kracher - Beerenauslese (0.37l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1022_tGXPa2Eb7fZ5Lzy36-small.jpeg,d7enzMBzxGzxosmZ6,d7enzMBzxGzxosmZ6,4844,Weingut Kracher - Beerenauslese (0.37l),70005,Fl,fl,Fl,,0.37l,0.37
Weingut Kranz - Chardonnay Erste (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0704_boSbTCmYmTiYvsET9-small.jpg,NdNozGRyS2Agrv2Du,NdNozGRyS2Agrv2Du,4845,Weingut Kranz - Chardonnay Erste (0.75l),33025,Fl,fl,Fl,,0.75l,0.75
Weingut Kranz - KALMIT Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0704_oKQxFF4nCe8GPrReH-small.jpg,vw2fraNKZ3KazZwaT,vw2fraNKZ3KazZwaT,4846,Weingut Kranz - KALMIT Riesling (0.75l),33026,Fl,fl,Fl,,0.75l,0.75
Weingut Kranz - KALMIT Spätburgunder trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0704_xPN9HnJHFzDsSjK8o-small.jpg,QEkoq8QXbXiCHaehz,QEkoq8QXbXiCHaehz,4847,Weingut Kranz - KALMIT Spätburgunder trocken (0.75l),33028,Fl,fl,Fl,,0.75l,0.75
Weingut Kranz - KALMIT Weißer Burgunder Großes Gewächs trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0704_vGg7w5jNay2QcJuCn-small.jpg,F2D8q4eYNsdsexwbz,F2D8q4eYNsdsexwbz,4848,Weingut Kranz - KALMIT Weißer Burgunder Großes Gewächs trocken (0.75l),33027,Fl,fl,Fl,,0.75l,0.75
Weingut Kranz - Kranz 1.9 (0.75l),,GwjBdACWevEdzaric,GwjBdACWevEdzaric,4849,Weingut Kranz - Kranz 1.9 (0.75l),33022,Fl,fl,Fl,,0.75l,0.75
Weingut Kranz - Spätburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0703_557SazakWc48zwFmA-small.jpg,7mpiWCPSGETevemAo,7mpiWCPSGETevemAo,4850,Weingut Kranz - Spätburgunder (0.75l),33024,Fl,fl,Fl,,0.75l,0.75
Weingut Kranz - Spätburgunder Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0428_8J9k53yb4qZC63CFr-small.png,KXBuFJ2vznM3HivGB,KXBuFJ2vznM3HivGB,4851,Weingut Kranz - Spätburgunder Rosé (0.75l),33023,Fl,fl,Fl,,0.75l,0.75
"Weingut Künstler - ""Kirchenstück im Stein"" Riesling trocken (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230306-0826_guyAWQqCiuhjdNNpg-small.jpg,nd2TvZxqxfNq2kbZ8,nd2TvZxqxfNq2kbZ8,4852,"Weingut Künstler - ""Kirchenstück im Stein"" Riesling trocken (0,75l)",32014,Flasche,flasche,Flasche,,"0,75l",0.75
Weingut Künstler - 1435 Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0703_rqF36h46kTsgj4AiD-small.jpg,DhS4FGDFdywAQ2ngG,DhS4FGDFdywAQ2ngG,4853,Weingut Künstler - 1435 Riesling (0.75l),32013,Fl,fl,Fl,,0.75l,0.75
"Weingut Markowitsch - ""Redmont"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0841_u7y8k9GA3hcgPxEtv-small.jpeg,CpjnXndhHM5nkdpAD,CpjnXndhHM5nkdpAD,4854,"Weingut Markowitsch - ""Redmont"" (0.75l)",68011,Fl,fl,Fl,,0.75l,0.75
"Weingut Markowitsch - ""Rosenberg"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0842_HMn8E8NKtTJLuTxPo-small.jpeg,LAPhjx2nxhyq2kvMZ,LAPhjx2nxhyq2kvMZ,4855,"Weingut Markowitsch - ""Rosenberg"" (0.75l)",68012,Fl,fl,Fl,,0.75l,0.75
"Weingut Markowitsch - ""Rubin (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0842_7jPMcuX2oPzvDDk59-small.jpeg,8DckHDkhpxeENXx3o,8DckHDkhpxeENXx3o,4856,"Weingut Markowitsch - ""Rubin (0.75l)",68010,Fl,fl,Fl,,0.75l,0.75
Weingut Markowitsch - Blaufränkisch (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0842_dsHz67WvEFARkSakX-small.jpeg,KuQDaunzrdjF79gMB,KuQDaunzrdjF79gMB,4857,Weingut Markowitsch - Blaufränkisch (0.75l),68009,Fl,fl,Fl,,0.75l,0.75
Weingut Markowitsch - Carnuntum (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0843_5vxEhcEso5pvrs4QK-small.jpeg,iTBgLGuaRdeCzfeRQ,iTBgLGuaRdeCzfeRQ,4858,Weingut Markowitsch - Carnuntum (0.75l),68008,Fl,fl,Fl,,0.75l,0.75
Weingut Markowitsch - Grüner (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0843_Q9SypKjFSgzGfCrnr-small.jpeg,o54QGdc9aZy9H47QC,o54QGdc9aZy9H47QC,4859,Weingut Markowitsch - Grüner (1l),68003,Fl,fl,Fl,,1l,1
Weingut Markowitsch - M1 Merlot/ (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0843_tkfDXgcBiwgaNv9vj-small.jpeg,aTdBNckzBjuatmyck,aTdBNckzBjuatmyck,4860,Weingut Markowitsch - M1 Merlot/ (0.75l),68015,Fl,fl,Fl,,0.75l,0.75
Weingut Markowitsch - Pinot Noir (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0844_AziTBuorsAmWfuXFf-small.jpeg,tQnXEomrBYBYBYSbZ,tQnXEomrBYBYBYSbZ,4861,Weingut Markowitsch - Pinot Noir (0.75l),68014,Fl,fl,Fl,,0.75l,0.75
Weingut Markowitsch - Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0427_3mkpHCuA2EM6b5Taw-small.png,no46mNLJi8xvHWcw8,no46mNLJi8xvHWcw8,4862,Weingut Markowitsch - Rosé (0.75l),68013,Fl,fl,Fl,,0.75l,0.75
Weingut Markowitsch - Zweigelt (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0844_TuJfFTNaPCZQcdx3W-small.jpeg,WEkbdBsqANDrnDaa9,WEkbdBsqANDrnDaa9,4863,Weingut Markowitsch - Zweigelt (1l),68004,Fl,fl,Fl,,1l,1
Weingut Markus Schneider - Grauburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0701_rAkmdcE2TFME5B4mZ-small.jpg,ujqRYytDmWJY3BHxj,ujqRYytDmWJY3BHxj,4864,Weingut Markus Schneider - Grauburgunder (0.75l),33021,Fl,fl,Fl,,0.75l,0.75
Weingut Markus Schneider - HolyMoly (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0700_JPiwjJ6gRq39vdbif-small.jpg,HFtRqpQHJZamXPtiJ,HFtRqpQHJZamXPtiJ,4865,Weingut Markus Schneider - HolyMoly (0.75l),33057,Fl,fl,Fl,,0.75l,0.75
Weingut Markus Schneider - Kaitui (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0659_CQb5w372cw6nPdoaW-small.jpg,ffSDvXPedh4gqiQwh,ffSDvXPedh4gqiQwh,4866,Weingut Markus Schneider - Kaitui (0.75l),33059,Fl,fl,Fl,,0.75l,0.75
"Weingut Markus Schneider - Weißburgunder trocken (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230306-0849_YJYC6M2xozGW9W2vF-small.png,4FXBLMdFDsLpitWDb,4FXBLMdFDsLpitWDb,4867,"Weingut Markus Schneider - Weißburgunder trocken (0,75l)",33076,Flasche,flasche,Flasche,,"0,75l",0.75
"Weingut Markus Schneider-Ursprung 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230130-1202_BbCdySMKZ53Fx4evy-small.png,m3o59jhFBCJCq6gaX,m3o59jhFBCJCq6gaX,4868,"Weingut Markus Schneider-Ursprung 0,75l",33075,Flasche,flasche,Flasche,,"0,75l",0.75
Weingut Max Müller - Eigenart (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0844_cHRJ9MFoaGiq3DbEj-small.jpeg,dtS288ALGmv5ckyKe,dtS288ALGmv5ckyKe,4869,Weingut Max Müller - Eigenart (0.75l),30248,Fl,fl,Fl,,0.75l,0.75
Weingut Max Müller - Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0845_Xh2ZtdrbnCiGe5Ch8-small.jpeg,TmRYqBw2a7FXQpYhw,TmRYqBw2a7FXQpYhw,4875,Weingut Max Müller - Silvaner (0.75l),30249,Fl,fl,Fl,,0.75l,0.75
Weingut Max Müller - Weißburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0845_YD3cS7SNrpc2MeEdm-small.jpeg,5oj5HQtjcX6vEkS6J,5oj5HQtjcX6vEkS6J,4876,Weingut Max Müller - Weißburgunder (0.75l),30251,Fl,fl,Fl,,0.75l,0.75
Weingut Max Müller - White Max (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0846_J56XXBvR933hCyJTc-small.jpeg,w9aKtsWLMCwN2dc9r,w9aKtsWLMCwN2dc9r,4877,Weingut Max Müller - White Max (0.75l),30250,Fl,fl,Fl,,0.75l,0.75
Weingut Maximin Grünhaus - (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0846_PaqaAwAMzQecHqrBi-small.jpeg,r3x59qRg3JSBpvWKT,r3x59qRg3JSBpvWKT,4878,Weingut Maximin Grünhaus - (0.75l),34007,Fl,fl,Fl,,0.75l,0.75
Weingut Maximin Grünhaus - Grün- (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0847_4rhiR8NCbP4o8JbXj-small.jpeg,amgGchQmWYWSs4JyG,amgGchQmWYWSs4JyG,4879,Weingut Maximin Grünhaus - Grün- (0.75l),34021,Fl,fl,Fl,,0.75l,0.75
Weingut Maximin Grünhaus - Herrenberg Riesling Auslese (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0847_pQayAduk9HNRtPsoo-small.jpeg,Y8vMhxq5xBYiFcwoM,Y8vMhxq5xBYiFcwoM,4880,Weingut Maximin Grünhaus - Herrenberg Riesling Auslese (0.75l),34023,Fl,fl,Fl,,0.75l,0.75
Weingut Maximin Grünhaus - Maximin (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0847_zc9DtEkrpbcXL7ZG5-small.jpeg,KuxtPaZtsunXwTw5Z,KuxtPaZtsunXwTw5Z,4881,Weingut Maximin Grünhaus - Maximin (0.75l),34004,Fl,fl,Fl,,0.75l,0.75
Weingut Maximin Grünhaus - Pinot (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0848_ydQiLbdv8NZ3FjPDi-small.jpeg,LacS63GwnXu7n7qAJ,LacS63GwnXu7n7qAJ,4883,Weingut Maximin Grünhaus - Pinot (0.75l),34010,Fl,fl,Fl,,0.75l,0.75
Weingut Maximin Grünhaus - Pinot (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0848_CXk5XuR4J9vMT2qNM-small.jpeg,cgpJ7REnev6J4AoJY,cgpJ7REnev6J4AoJY,4882,Weingut Maximin Grünhaus - Pinot (0.75l),34009,Fl,fl,Fl,,0.75l,0.75
Weingut Maxinim Grünhaus - Pinot (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0849_chSdQ5kCAbSfyWynA-small.jpeg,Kfpgxhh9C5Kjy8KDA,Kfpgxhh9C5Kjy8KDA,4884,Weingut Maxinim Grünhaus - Pinot (0.75l),34008,Fl,fl,Fl,,0.75l,0.75
"Weingut Nigl - ""Alte Reben"" Grüner (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0849_kn7mZCjQmh4MXyNDo-small.jpeg,h2uRyZ82bfTmRkXSu,h2uRyZ82bfTmRkXSu,4885,"Weingut Nigl - ""Alte Reben"" Grüner (0.75l)",66016,Fl,fl,Fl,,0.75l,0.75
"Weingut Nigl - ""Gärtling"" Grüner (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0849_zMXMMorA78KfGXKDR-small.jpeg,AbvJYSXCYKkuu7P2F,AbvJYSXCYKkuu7P2F,4886,"Weingut Nigl - ""Gärtling"" Grüner (0.75l)",66015,Fl,fl,Fl,,0.75l,0.75
"Weingut Nigl - ""Senftenberger Piri"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0850_QSBbzQKPHiEQXf6ZE-small.jpeg,2zKRqmKB48QxuPs4e,2zKRqmKB48QxuPs4e,4887,"Weingut Nigl - ""Senftenberger Piri"" (0.75l)",66017,Fl,fl,Fl,,0.75l,0.75
Weingut Nik Weis - Mosel Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0850_hruH6zoEbukmft9Cz-small.jpeg,5PXrLsG5GJ62ckhWu,5PXrLsG5GJ62ckhWu,4888,Weingut Nik Weis - Mosel Riesling (0.75l),34011,Fl,fl,Fl,,0.75l,0.75
Weingut Nik Weis - Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0850_u9LKFdgZJKAKpuf4r-small.jpeg,Z7if7btdeQKfuxFMH,Z7if7btdeQKfuxFMH,4889,Weingut Nik Weis - Riesling (0.75l),34013,Fl,fl,Fl,,0.75l,0.75
Weingut Nik Weis - Riesling Alte (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0658_LJaKF7L4y56xq4pRd-small.jpg,KMHwYjX75SjdxNCmq,KMHwYjX75SjdxNCmq,4890,Weingut Nik Weis - Riesling Alte (0.75l),34012,Fl,fl,Fl,,0.75l,0.75
Weingut Nik Weis - Riesling Layet (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0658_ZNmj4Z4bq6qGp7Q4E-small.jpg,xK4P4sNcFocjLJjf3,xK4P4sNcFocjLJjf3,4891,Weingut Nik Weis - Riesling Layet (0.75l),34014,Fl,fl,Fl,,0.75l,0.75
"Weingut Ott - Grüner Veltliner (0.75l) ""Der Ott"" BIO",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221206-1005_ZA8DMA6G5K4cAsJPf-small.jpg,qSmrTojhfdSG4WmmC,qSmrTojhfdSG4WmmC,4892,"Weingut Ott - Grüner Veltliner (0.75l) ""Der Ott"" BIO",67023,Fl,fl,Fl,,0.75l,0.75
"Weingut Ott - Grüner Veltliner (0.75l) ""Fass 4"" BIO",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221206-1005_cA4sgbpyvaq76rtMZ-small.png,6szu44i7L6oKj636M,6szu44i7L6oKj636M,4893,"Weingut Ott - Grüner Veltliner (0.75l) ""Fass 4"" BIO",67022,Fl,fl,Fl,,0.75l,0.75
Weingut Paul Achs - Chardonnay (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0851_6RJ8NYXfpg33NuepS-small.jpeg,4yFMEJoNCcDc6gSy9,4yFMEJoNCcDc6gSy9,4894,Weingut Paul Achs - Chardonnay (0.75l),70006,Fl,fl,Fl,,0.75l,0.75
Weingut Paul Achs - Pannobile (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0851_oHCaAm8NZBxDwTCwy-small.jpeg,oj95MdwwFzKoA9yxq,oj95MdwwFzKoA9yxq,4895,Weingut Paul Achs - Pannobile (0.75l),70008,Fl,fl,Fl,,0.75l,0.75
Weingut Paul Achs - Pinot Noir (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0852_brKzpc5RrzJyuym57-small.jpeg,un59upzPbkWoTQfbv,un59upzPbkWoTQfbv,4896,Weingut Paul Achs - Pinot Noir (0.75l),70009,Fl,fl,Fl,,0.75l,0.75
